0 2.4 2.0
1 9.2 7.66666666667
2 0.0 0.0
3 4.8 4.0
4 5.6 4.66666666667
5 7.2 6.33333333333
6 13.6 11.3333333333
7 1.2 1.0
8 4.0 3.33333333333
9 18.8 16.0
10 4.4 3.66666666667
11 10.4 8.66666666667
12 5.2 5.0
13 4.0 4.0
14 2.8 2.33333333333
